test_id,gene,perturbation_type,gene_modifier,exogenous_node,exogenous_value,wt_value,perturbed_value,comparison_baseline,comparison_baseline_value,ratio,log2_fold_change,direction_threshold,predicted_direction,expected_direction,correct,phenotype_node,complexity_score,complexity_label,path_length,converged,iterations,evidence_doi
T162,RGL1,overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1105/tpc.116.tt0916', 'title': 'The DELLA-CONSTANS Transcription Factor Cascade Integrates Gibberellic Acid and Photoperiod Signaling to Regulate Flowering', 'authors': 'Xu et al.', 'year': None, 'journal': '', 'evidence_sentence': '35S:RGL1 overexpression caused slightly delayed flowering'}"
T164,SDG26,knockout,0.5,,,1.0,0.998989,WT,1.0,0.998989,-0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1016/j.bbagrm.2016.01.004', 'title': 'Interplay of the histone methyltransferases SDG8 and SDG26 in the regulation of transcription and plant flowering and development', 'authors': 'Li, Liu, Cheng, Shan, Wan, Serre, He, Berr', 'year': None, 'journal': '', 'evidence_sentence': 'Loss-of-function sdg26 mutants show a late-flowering phenotype with increased FLC and MAF5 expression and reduced FT and SOC1 expression'}"
T166,SEF,knockout,0.7,,,1.0,0.999589,WT,1.0,0.999589,-0.0006,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,3,"{'doi': '10.1104/pp.106.092270', 'title': 'SEF, a New Protein Required for Flowering Repression in Arabidopsis, Interacts with PIE1 and ARP6', 'authors': 'March-Diaz, Garcia-Dominguez, Florencio, Reyes', 'year': None, 'journal': '', 'evidence_sentence': 'sef plants flowered in LD with approximately six leaves, while wild-type plants flowered with about 12 leaves'}"
T167,SMZ,knockout,0.0,,,1.0,9.999797,WT,1.0,9.999797,3.3219,0.05,increased,decreased,False,Flowering_Time,1,easy,1,True,30,"{'doi': '10.1016/B978-0-12-417162-6.00001-8', 'title': 'Photoperiodic flowering regulation in Arabidopsis thaliana', 'authors': 'Greg S Golembeski, Hannah A Kinmonth-Schultz, Young Hun Song, Takato Imaizumi', 'year': 2014, 'journal': 'Advances in Botanical Research', 'evidence_sentence': 'SMZ represses FT; loss of SMZ increases FT expression leading to early flowering'}"
T168,SMZ,overexpression,2.0,,,1.0,0.500195,WT,1.0,0.500195,-0.9994,0.05,decreased,increased,False,Flowering_Time,1,easy,1,True,22,"{'doi': '10.1093/jxb/erx422', 'title': 'SMZ/SNZ and gibberellin signaling are required for nitrate-elicited delay of flowering time', 'authors': 'Olas et al.', 'year': 2018, 'journal': '', 'evidence_sentence': 'SMZ overexpression represses FT and delays flowering.'}"
T169,SOC1,knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1104/pp.112.202614', 'title': ""Characterization of SOC1's Central Role in Flowering by the Identification of Its Upstream and Downstream Regulators"", 'authors': 'Immink et al. 2012', 'year': None, 'journal': '', 'evidence_sentence': 'soc1-2 mutant produced 19.0 +/- 0.5 rosette leaves under LD vs 12 +/- 0.5 for wild-type Col-0 (late flowering by ~7 leaves)'}"
T170,SOC1,overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1242/dev.020255', 'title': 'Direct interaction of AGL24 and SOC1 integrates flowering signals in Arabidopsis', 'authors': 'Liu et al. 2008', 'year': None, 'journal': '', 'evidence_sentence': '35S:SOC1 plants flower with ~9.6 +/- 0.5 rosette leaves vs ~10.3 +/- 0.5 for wild-type (early flowering)'}"
T171,"SOC1,AGL24",double_knockout,0.0,,,1.0,0.984193,WT,1.0,0.984193,-0.023,0.05,unchanged,increased,False,Flowering_Time,2,medium,1,True,12,"{'doi': '10.1371/journal.pone.0116973', 'title': 'A Quantitative and Dynamic Model of the Arabidopsis Flowering Time Gene Regulatory Network', 'authors': 'Leal Valentim et al. 2015', 'year': None, 'journal': '', 'evidence_sentence': 'soc1/agl24 double mutant shows very late flowering with additive effect; 80% reduction in LFY expression vs 65% for single soc1'}"
T174,SPL2 SPL9 SPL15,knockout,0.5,,,1.0,0.998989,WT,1.0,0.998989,-0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1007/s11103-008-9310-z', 'title': 'The microRNA regulated SBP-box genes SPL9 and SPL15 control shoot maturation in Arabidopsis', 'authors': 'Schwarz et al.', 'year': None, 'journal': '', 'evidence_sentence': 'Triple mutant produced on average 17.3 +/- 2.1 rosette leaves compared to Col-0 wild-type 12.9 +/- 1.7; approaching MIR156b overexpressor phenotype of 22.5 +/- 3.5'}"
T175,SPL3,overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.3389/fpls.2022.852047', 'title': 'The flowering transition pathways converge into a complex gene regulatory network', 'authors': 'Garcia-Gomez et al.', 'year': 2022, 'journal': '', 'evidence_sentence': 'SPL3 overexpressor plants transit faster to adult phase and flower early.'}"
T176,"SPL3 (RSPL3, MIR156-RESISTANT)",overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1242/dev.033647', 'title': 'The microRNA regulated SBP-box transcription factor SPL3 is a direct upstream activator of LEAFY, FRUITFULL, and APETALA1', 'authors': 'Yamaguchi et al.', 'year': None, 'journal': '', 'evidence_sentence': 'Constitutive overexpression of miR156-resistant SPL3 results in early flowering; accelerated abaxial trichome production by 1.5 plastochrons'}"
T177,SPL9,knockout,0.5,,,1.0,0.998989,WT,1.0,0.998989,-0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.3389/fpls.2022.852047', 'title': 'The flowering transition pathways converge into a complex gene regulatory network', 'authors': 'Garcia-Gomez et al.', 'year': 2022, 'journal': '', 'evidence_sentence': 'spl9 spl15 double mutant has prolonged juvenile phase and delayed flowering.'}"
T178,SPL9,overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.3389/fpls.2022.852047', 'title': 'The flowering transition pathways converge into a complex gene regulatory network', 'authors': 'Garcia-Gomez et al.', 'year': 2022, 'journal': '', 'evidence_sentence': 'SPL9 overexpressors show adult traits appearing earlier and early flowering.'}"
T179,"SPL9 (RSPL9, MIR156-RESISTANT)",overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1016/j.cell.2009.06.014', 'title': 'The sequential action of miR156 and miR172 regulates developmental timing in Arabidopsis', 'authors': 'Wu et al.', 'year': 2009, 'journal': '', 'evidence_sentence': 'pSPL9::rSPL9 accelerated the expression of all adult-specific leaf traits; increased SOC1 and MIR172b expression; earlier flowering than wild type'}"
T180,SPL9 SPL15,knockout,0.5,,,1.0,0.998989,WT,1.0,0.998989,-0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1007/s11103-008-9310-z', 'title': 'The microRNA regulated SBP-box genes SPL9 and SPL15 control shoot maturation in Arabidopsis', 'authors': 'Schwarz et al.', 'year': None, 'journal': '', 'evidence_sentence': 'spl9 spl15 double mutant: 19.5 +/- 1.4 rosette leaves vs wild-type 13.1 +/- 1.1; juvenile leaves 10.9 +/- 0.8 vs wild-type 5.5 +/- 1.2'}"
T181,SPY,knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.3389/fpls.2022.852047', 'title': 'The flowering transition pathways converge into a complex gene regulatory network', 'authors': 'Garcia-Gomez et al.', 'year': 2022, 'journal': '', 'evidence_sentence': 'spy plants are early flowering with adult leaves appearing earlier (constitutive GA response).'}"
T183,SUF4,knockout,0.5,,,1.0,0.998989,WT,1.0,0.998989,-0.0015,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1105/tpc.110.075911', 'title': 'The FRIGIDA Complex Activates Transcription of FLC, a Strong Flowering Repressor in Arabidopsis, by Recruiting Chromatin Modification Factors', 'authors': 'Choi K, Kim J, Hwang HJ, Kim S, Park C, Kim SY, Lee I', 'year': 2011, 'journal': '', 'evidence_sentence': 'suf4 mutations show an early flowering phenotype'}"
T184,SVP,knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1016/j.xplc.2023.100552', 'title': 'Photoperiodic flowering in Arabidopsis: Multilayered regulatory mechanisms of CONSTANS and the florigen FLOWERING LOCUS T', 'authors': 'Hiroshi Takagi, Andrew K Hempton, Takato Imaizumi', 'year': 2023, 'journal': 'Plant Communications', 'evidence_sentence': 'svp single mutation enhances FT expression in morning; SVP is a floral repressor'}"
T185,SVP,overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1105/tpc.106.048397', 'title': 'Role of SVP in the control of flowering time by ambient temperature in Arabidopsis', 'authors': 'Lee et al.', 'year': None, 'journal': '', 'evidence_sentence': 'SVP overexpressor plants were late flowering, especially at 23C, suggesting that overexpression of SVP can mimic the effect of low temperature; reduced FT expression responsible for this late flowering'}"
T186,"SVP (SVP-31, SVP-32)",knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1105/tpc.106.048397', 'title': 'Role of SVP in the control of flowering time by ambient temperature in Arabidopsis', 'authors': 'Lee et al.', 'year': None, 'journal': '', 'evidence_sentence': 'svp-31 and svp-32 mutants manifested almost identical flowering times at 23C and 16C; svp mutants were early flowering especially at 16C; FT expression substantially elevated in svp-32 at both temperatures'}"
T188,TEM1,knockout,0.0,,,1.0,9.999797,WT,1.0,9.999797,3.3219,0.05,increased,decreased,False,Flowering_Time,1,easy,1,True,30,"{'doi': '10.1199/tab.0178', 'title': 'Photoperiodic Regulation of Florigen Function in Arabidopsis thaliana', 'authors': 'Greg S Golembeski, Takato Imaizumi', 'year': 2015, 'journal': 'The Arabidopsis Book', 'evidence_sentence': 'TEM1 represents a brake on the activity of CO activation; tem1 mutants flower early'}"
T189,TEM1,overexpression,2.0,,,1.0,0.500195,WT,1.0,0.500195,-0.9994,0.05,decreased,increased,False,Flowering_Time,1,easy,1,True,22,"{'doi': '10.1073/pnas.2103895118', 'title': 'TEM1 combinatorially binds to FLOWERING LOCUS T', 'authors': 'Castillejo & Pelaz', 'year': 2021, 'journal': '', 'evidence_sentence': 'TEM1 overexpression delays flowering through FT repression and GA biosynthesis inhibition.'}"
T190,TEM2,knockout,0.5,,,1.0,1.999808,WT,1.0,1.999808,0.9999,0.05,increased,decreased,False,Flowering_Time,1,easy,1,True,24,"{'doi': '10.1199/tab.0178', 'title': 'Photoperiodic Regulation of Florigen Function in Arabidopsis thaliana', 'authors': 'Greg S Golembeski, Takato Imaizumi', 'year': 2015, 'journal': 'The Arabidopsis Book', 'evidence_sentence': 'TEM2 represents a brake on the activity of CO activation; tem2 mutants flower early'}"
T191,TFL1,knockout,0.0,,,1.0,9.999797,WT,1.0,9.999797,3.3219,0.05,increased,decreased,False,Flowering_Time,1,easy,1,True,30,"{'doi': '10.1199/tab.0178', 'title': 'Photoperiodic Regulation of Florigen Function in Arabidopsis thaliana', 'authors': 'Greg S Golembeski, Takato Imaizumi', 'year': 2015, 'journal': 'The Arabidopsis Book', 'evidence_sentence': 'TFL1 acts antagonistically to FT protein; tfl1 mutants flower early'}"
T192,TFL1,overexpression,2.0,,,1.0,0.500195,WT,1.0,0.500195,-0.9994,0.05,decreased,increased,False,Flowering_Time,1,easy,1,True,22,"{'doi': '10.3389/fpls.2022.852047', 'title': 'The flowering transition pathways converge into a complex gene regulatory network', 'authors': 'Garcia-Gomez et al.', 'year': 2022, 'journal': '', 'evidence_sentence': '35S::TFL1 shows partial or no terminal flower phenotype, extended vegetative growth.'}"
T193,"TFL1,FD",double_knockout,0.0,,,1.0,9.999797,WT,1.0,9.999797,3.3219,0.05,increased,increased,True,Flowering_Time,2,medium,1,True,30,"{'doi': '10.1242/dev.202089', 'title': 'Two modes of gene regulation by TFL1 mediate its dual function in flowering time and shoot determinacy', 'authors': 'Cerise et al. 2023', 'year': None, 'journal': '', 'evidence_sentence': 'tfl1-18 fd-3 largely suppresses early flowering of tfl1; absence of FD sufficient to downregulate expression of almost all Cluster 2 and 3 genes. FD is epistatic to TFL1 for vegetative phase'}"
T194,TOC1,knockout,2.0,,,1.0,0.500195,WT,1.0,0.500195,-0.9994,0.05,decreased,decreased,True,Flowering_Time,1,easy,1,True,22,"{'doi': '10.1016/B978-0-12-417162-6.00001-8', 'title': 'Photoperiodic flowering regulation in Arabidopsis thaliana', 'authors': 'Greg S Golembeski, Hannah A Kinmonth-Schultz, Young Hun Song, Takato Imaizumi', 'year': 2014, 'journal': 'Advances in Botanical Research', 'evidence_sentence': 'toc1-1 mutants have shortened circadian period and show early flowering'}"
T195,TOE1,knockout,0.0,,,1.0,9.999797,WT,1.0,9.999797,3.3219,0.05,increased,decreased,False,Flowering_Time,1,easy,1,True,30,"{'doi': '10.1016/j.xplc.2023.100552', 'title': 'Photoperiodic flowering in Arabidopsis: Multilayered regulatory mechanisms of CONSTANS and the florigen FLOWERING LOCUS T', 'authors': 'Hiroshi Takagi, Andrew K Hempton, Takato Imaizumi', 'year': 2023, 'journal': 'Plant Communications', 'evidence_sentence': 'TOE proteins compete with FKF1 for CO; loss causes early flowering'}"
T196,TOE1,overexpression,2.0,,,1.0,0.500195,WT,1.0,0.500195,-0.9994,0.05,decreased,increased,False,Flowering_Time,1,easy,1,True,22,"{'doi': '10.1016/j.cell.2009.06.014', 'title': 'The sequential action of miR156 and miR172 regulates developmental timing in Arabidopsis', 'authors': 'Wu et al.', 'year': 2009, 'journal': '', 'evidence_sentence': 'Constitutive expression of TOE1 delayed abaxial trichome production by 4 plastochrons and caused the leaf blade to become slightly rounder'}"
T197,TOE1 TOE2,knockout,0.0,,,1.0,9.999797,WT,1.0,9.999797,3.3219,0.05,increased,decreased,False,Flowering_Time,1,easy,1,True,30,"{'doi': '10.1016/j.cell.2009.06.014', 'title': 'The sequential action of miR156 and miR172 regulates developmental timing in Arabidopsis', 'authors': 'Wu et al.', 'year': 2009, 'journal': '', 'evidence_sentence': 'Abaxial trichome production was accelerated by 1.6 plastochrons in toe1 toe2 double mutants; toe1 toe2 nearly completely rescued the abaxial trichome phenotype of 35S::miR156a'}"
T198,TOE1 TOE2 (SMZ SNZ),knockout,0.0,,,1.0,9.999797,WT,1.0,9.999797,3.3219,0.05,increased,decreased,False,Flowering_Time,1,easy,1,True,30,"{'doi': '10.1101/gad.261229.115', 'title': 'Arabidopsis TOE proteins convey a photoperiodic signal to antagonize CONSTANS and regulate flowering time', 'authors': 'Zhang et al.', 'year': None, 'journal': '', 'evidence_sentence': 'A quadruple smz snz toe1 toe2 mutant flowered earlier than any single or double mutant; they act redundantly to delay flowering specifically under LD conditions'}"
T199,TOE2,knockout,0.5,,,1.0,1.999808,WT,1.0,1.999808,0.9999,0.05,increased,decreased,False,Flowering_Time,1,easy,1,True,24,"{'doi': '10.1016/j.xplc.2023.100552', 'title': 'Photoperiodic flowering in Arabidopsis: Multilayered regulatory mechanisms of CONSTANS and the florigen FLOWERING LOCUS T', 'authors': 'Hiroshi Takagi, Andrew K Hempton, Takato Imaizumi', 'year': 2023, 'journal': 'Plant Communications', 'evidence_sentence': 'TOE2 competes with FKF1 for CO; loss causes early flowering'}"
T201,TSF,knockout,0.0,,,1.0,0.992181,WT,1.0,0.992181,-0.0113,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,10,"{'doi': '10.1104/pp.108.122606', 'title': 'Regulation of CONSTANS and FLOWERING LOCUS T Expression in Response to Changing Light Quality', 'authors': 'Sang Yeol Kim, Xuhong Yu, Scott D Michaels', 'year': 2008, 'journal': 'Plant Physiology', 'evidence_sentence': 'tsf mutants show strongly delayed flowering under short-day conditions but the effect is very limited under long-day conditions'}"
T202,TSF,overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1093/pcp/pci151', 'title': 'TWIN SISTER OF FT (TSF) Acts as a Floral Pathway Integrator Redundantly with FT', 'authors': 'Yamaguchi et al. 2005', 'year': 2005, 'journal': '', 'evidence_sentence': 'Overexpression of TSF leads to extremely early flowering, precocious flowering phenotype independent of photoperiods, CO, or FLC'}"
T208,"VOZ1,VOZ2",knockout,0.5,,,1.0,0.998989,WT,1.0,0.998989,-0.0015,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1016/j.xplc.2023.100552', 'title': 'Photoperiodic flowering in Arabidopsis: Multilayered regulatory mechanisms of CONSTANS and the florigen FLOWERING LOCUS T', 'authors': 'Hiroshi Takagi, Andrew K Hempton, Takato Imaizumi', 'year': 2023, 'journal': 'Plant Communications', 'evidence_sentence': 'voz1 voz2 double mutants show late-flowering phenotype; have elevated expression of FLC'}"
T209,VRN1,knockout,0.0,FLC,0.5,1.0,0.998989,mutant,0.992181,1.006862,0.0099,0.05,unchanged,increased,False,Flowering_Time,2,medium,1,True,5,"{'doi': '10.1126/science.1075758', 'title': 'Multiple roles of VRN1 in vernalization and flowering time control', 'authors': 'Levy et al.', 'year': 2002, 'journal': '', 'evidence_sentence': 'vrn1 mutants fail to maintain FLC silencing after vernalization.'}"
T210,VRN2,knockout,0.86,,,1.0,0.999921,WT,1.0,0.999921,-0.0001,0.05,unchanged,increased,False,Flowering_Time,1,easy,1,True,1,"{'doi': '10.1073/pnas.0606385103', 'title': 'The Arabidopsis thaliana vernalization response requires a polycomb-like protein complex that also includes VERNALIZATION INSENSITIVE 3', 'authors': 'Wood CC, Robertson M, Tanner G, Peacock WJ, Dennis ES, Helliwell CA', 'year': 2006, 'journal': '', 'evidence_sentence': 'vrn2 mutant plants flowering time is later than wild type; increased FLC expression in nonvernalized vrn2 seedlings'}"
T214,ZTL,knockout,2.0,,,1.0,0.500195,WT,1.0,0.500195,-0.9994,0.05,decreased,decreased,True,Flowering_Time,1,easy,1,True,22,"{'doi': '10.1073/pnas.1415375111', 'title': 'Distinct roles of FKF1, GIGANTEA, and ZEITLUPE proteins in the regulation of CONSTANS stability in Arabidopsis photoperiodic flowering', 'authors': 'Young Hun Song, Daniel A Estrada, Richard S Johnson, Somi K Kim, Sang Yeol Lee, Michael J MacCoss, Takato Imaizumi', 'year': 2014, 'journal': 'PNAS', 'evidence_sentence': 'A ztl mutant flowers early in short day (SD) conditions'}"
T215,ZTL,overexpression,0.5,,,1.0,1.999808,WT,1.0,1.999808,0.9999,0.05,increased,increased,True,Flowering_Time,1,easy,1,True,24,"{'doi': '10.1073/pnas.1415375111', 'title': 'Distinct roles of FKF1, GIGANTEA, and ZEITLUPE proteins in the regulation of CONSTANS stability in Arabidopsis photoperiodic flowering', 'authors': 'Young Hun Song, Daniel A Estrada, Richard S Johnson, Somi K Kim, Sang Yeol Lee, Michael J MacCoss, Takato Imaizumi', 'year': 2014, 'journal': 'PNAS', 'evidence_sentence': 'ZTL overexpression causes a delayed flowering concomitantly with drastic decrease in FT'}"
T216,miR156,overexpression,2.0,,,1.0,0.500195,WT,1.0,0.500195,-0.9994,0.05,decreased,increased,False,Flowering_Time,1,easy,1,True,22,"{'doi': '10.1016/j.cell.2009.06.014', 'title': 'The sequential action of miR156 and miR172 regulates developmental timing in Arabidopsis', 'authors': 'Wu et al.', 'year': 2009, 'journal': '', 'evidence_sentence': 'Plants expressing miR156a under 35S promoter produced approximately 90 leaves resembling juvenile leaves; half the normal amount of miR172'}"
T217,miR156 (Pro35S:MIR156) in GA treatment,overexpression,2.0,GA,1.0,1.0,0.500804,mutant,0.500195,1.001216,0.0018,0.05,unchanged,increased,False,Flowering_Time,2,medium,1,True,22,"{'doi': '10.1105/tpc.112.100867', 'title': 'Gibberellin Regulates the Arabidopsis Floral Transition through miR156-Targeted SQUAMOSA PROMOTER BINDING-LIKE Transcription Factors', 'authors': 'Yu et al.', 'year': None, 'journal': '', 'evidence_sentence': 'Pro35S:MIR156 showed only 4.4% reduction in days to flowering with GA3 treatment vs 19% in wild type; SOC1/FUL expression remains low despite GA3 treatment'}"
T219,miR172,overexpression,2.0,,,1.0,1.001012,WT,1.0,1.001012,0.0015,0.05,unchanged,decreased,False,Flowering_Time,1,easy,1,True,5,"{'doi': '10.1016/j.cell.2009.06.014', 'title': 'The sequential action of miR156 and miR172 regulates developmental timing in Arabidopsis', 'authors': 'Wu et al.', 'year': 2009, 'journal': '', 'evidence_sentence': 'Plants expressing 35S::miR172b produced abaxial trichomes two plastochrons earlier than normal; overexpression of miR172 causes extremely early flowering under both SD and LD'}"
T220,miR399,overexpression,0.5,,,1.0,1.999808,WT,1.0,1.999808,0.9999,0.05,increased,decreased,False,Flowering_Time,1,easy,1,True,24,"{'doi': '10.1007/s10059-011-1043-1', 'title': 'The role of the miR399-PHO2 module in the regulation of flowering time', 'authors': 'Kim et al.', 'year': 2011, 'journal': '', 'evidence_sentence': 'miR399b-overexpressing plants flower early at 23C due to increased TSF expression.'}"
