test_id,gene,perturbation_type,gene_modifier,exogenous_node,exogenous_value,wt_value,perturbed_value,comparison_baseline,comparison_baseline_value,ratio,log2_fold_change,direction_threshold,predicted_direction,expected_direction,correct,phenotype_node,complexity_score,complexity_label,path_length,converged,iterations,evidence_doi
LR_T059,SNRK2.2 SNRK2.3 SNRK2.6,triple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Lateral_Root_Density,1,easy,NA,True,2,10.1126/scisignal.2005051
LR_T060,PYR1 PYL1 PYL2 PYL4,quadruple_knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,increased,False,Lateral_Root_Density,1,easy,1,True,2,10.1126/scisignal.2005051
LR_T061,MAX2,knockout,0.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,2,10.1111/ppl.13681
LR_T062,D14,knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,increased,False,Lateral_Root_Density,1,easy,1,True,2,10.1111/ppl.13681
LR_T064,MAX3,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Lateral_Root_Density,1,easy,NA,True,2,10.1111/ppl.13681
LR_T065,MAX4,knockout,0.85,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,unchanged,True,Lateral_Root_Density,1,easy,NA,True,2,10.1111/ppl.13681
LR_T066,MAX1,knockout,0.85,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,unchanged,True,Lateral_Root_Density,1,easy,NA,True,2,10.1111/ppl.13681
LR_T067,HY5,knockout,0.0,,,0.0,-0.00015,WT,0.0,0.99985,-0.0002,1e-05,decreased,increased,False,Lateral_Root_Density,1,easy,1,True,6,10.1105/tpc.17.00771
LR_T068,HY5 HYH,double_knockout,0.0,,,0.0,-0.00015,WT,0.0,0.99985,-0.0002,1e-05,decreased,increased,False,Lateral_Root_Density,1,easy,1,True,6,10.1105/tpc.17.00771
LR_T069,PHYB,knockout,0.0,,,0.0,-3e-06,WT,0.0,0.999997,-0.0,1e-05,unchanged,decreased,False,Lateral_Root_Density,1,easy,3,True,5,10.1105/tpc.17.00771
LR_T070,PHYA,knockout,0.0,,,0.0,-3e-06,WT,0.0,0.999997,-0.0,1e-05,unchanged,decreased,False,Lateral_Root_Density,1,easy,3,True,5,10.1105/tpc.17.00771
LR_T071,PIN3,knockout,0.5,,,0.0,-0.000322,WT,0.0,0.999678,-0.0005,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.17.00771
LR_T072,LAX3,knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.17.00771
LR_T073,ACC,acc_treatment,1.0,Ethylene,1.0,0.0,-0.000647,WT,0.0,0.999353,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,5,10.1111/j.1365-313X.2008.03495.x
LR_T074,AgNO3,chemical_treatment,0.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,2,10.1111/j.1365-313X.2008.03495.x
LR_T075,IAA,exogenous_treatment,1.0,Auxin,1.0,0.0,0.000191,WT,0.0,1.000191,0.0003,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,5,10.1101/cshperspect.a039933
LR_T076,NAA,exogenous_treatment,1.0,Auxin,1.0,0.0,0.000191,WT,0.0,1.000191,0.0003,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,5,10.1105/tpc.106.047761
LR_T077,ABA,exogenous_treatment,1.0,ABA,1.0,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.110.074641
LR_T078,Zeatin,exogenous_treatment,1.0,Cytokinin,1.0,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.110.074641
LR_T079,TIBA,chemical_treatment,0.1,,,0.0,-0.000579,WT,0.0,0.999421,-0.0008,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.110.074641
LR_T080,NPA,chemical_treatment,0.1,,,0.0,-0.000579,WT,0.0,0.999421,-0.0008,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1101/cshperspect.a039941
LR_T081,GR24,exogenous_SL,1.0,Strigolactone,1.0,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1111/ppl.13681
LR_T082,KNO3_10mM,high_nitrate_treatment,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.3390/genes11060633
LR_T083,KNO3_patch,treatment,2.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,2,10.3390/genes11060633
LR_T084,Glutamate,exogenous_treatment,2.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,2,10.3390/genes11060633
LR_T085,Low_Phosphate,environmental,1.0,Phosphate Starvation,1.0,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,2,10.1101/cshperspect.a039933
LR_T086,Far_Red,environmental,0.1,,,0.0,-3e-06,WT,0.0,0.999997,-0.0,1e-05,unchanged,decreased,False,Lateral_Root_Density,1,easy,3,True,5,10.1105/tpc.17.00771
LR_T092,PCIB,chemical_treatment,0.1,,,0.0,-0.001158,WT,0.0,0.998842,-0.0017,1e-05,decreased,decreased,True,Lateral_Root_Density,2,medium,1,True,2,10.1101/cshperspect.a039933
LR_T093,Auxinole,chemical_treatment,0.1,,,0.0,0.000579,WT,0.0,1.000579,0.0008,1e-05,increased,decreased,False,Lateral_Root_Density,1,easy,1,True,2,10.1101/cshperspect.a039933
LR_T095,Kinetin,exogenous_treatment,1.0,Cytokinin,1.0,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.3390/ijms20030486
LR_T096,IAA28 + NAA,gain_of_function_plus_treatment,2.0,Auxin,1.0,0.0,-0.000452,mutant,-0.000643,1.000191,0.0003,1e-05,increased,decreased,False,Lateral_Root_Density,2,medium,1,True,5,10.1101/cshperspect.a039933
LR_T097,IAA14 + NAA,gain_of_function_plus_treatment,2.0,Auxin,1.0,0.0,-0.000452,mutant,-0.000643,1.000191,0.0003,1e-05,increased,decreased,False,Lateral_Root_Density,2,medium,1,True,5,10.3390/ijms20030486
LR_T098,ABI4 + IAA,combined,0.5,Auxin,1.0,0.0,0.000111,mutant,-8e-05,1.000191,0.0003,1e-05,increased,increased,True,Lateral_Root_Density,2,medium,1,True,5,10.1105/tpc.110.074641
LR_T099,pyl8 + IAA,rescue,0.0,Auxin,1.0,0.0,-0.000452,mutant,-0.000643,1.000191,0.0003,1e-05,increased,increased,True,Lateral_Root_Density,2,medium,1,True,5,10.1126/scisignal.2005051
LR_T100,arf7 arf19 + ARF7-GR + Dex,rescue_experiment,2.0,,,0.0,0.0,mutant,0.0,1.0,0.0,1e-05,unchanged,increased,False,Lateral_Root_Density,2,medium,1,True,2,10.1105/tpc.106.047761
LR_T101,arf7 arf19 + LBD16 OE,rescue_experiment,0.0,,,0.0,-0.000643,mutant,-0.000643,1.0,0.0,1e-05,unchanged,increased,False,Lateral_Root_Density,3,hard,1,True,2,10.1105/tpc.106.047761
LR_T102,plt3plt5plt7 + PLT1 OE,rescue_experiment,2.0,,,0.0,-0.000643,mutant,-0.000643,1.0,0.0,1e-05,unchanged,increased,False,Lateral_Root_Density,1,easy,1,True,2,10.1073/pnas.1714410114
LR_T103,plt3plt5plt7 + PIN1 OE,rescue_experiment,0.0,,,0.0,0.001286,mutant,0.001286,1.0,0.0,1e-05,unchanged,unchanged,True,Lateral_Root_Density,2,medium,1,True,2,10.1073/pnas.1714410114
LR_T105,dao1 dao2,double_knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,increased,False,Lateral_Root_Density,1,easy,1,True,2,10.1101/cshperspect.a039933
LR_T111,alf1/sur,gain_of_function,1.0,Auxin,1.0,0.0,0.000191,WT,0.0,1.000191,0.0003,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,5,10.1101/cshperspect.a039933
LR_T114,CLE OE,overexpression,2.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.3390/genes11060633
LR_T115,T101A NRT1.1,gain_of_function,2.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,2,10.3390/genes11060633
LR_T116,T101D NRT1.1,phospho_dead_mutant,0.5,,,0.0,-0.000322,WT,0.0,0.999678,-0.0005,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.3390/genes11060633
LR_T119,Low_Pi + Fe_omission,environmental,1.0,Phosphate Starvation,1.0,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,2,10.1038/ncomms15300
LR_T122,MAX2 + GR24,knockout_plus_GR24,0.0,Strigolactone,1.0,0.0,0.0,mutant,0.000643,0.999357,-0.0009,1e-05,decreased,unchanged,False,Lateral_Root_Density,2,medium,1,True,2,10.1111/ppl.13681
LR_T123,D14 + GR24,knockout_plus_GR24,0.0,Strigolactone,1.0,0.0,-0.001286,mutant,-0.000643,0.999357,-0.0009,1e-05,decreased,unchanged,False,Lateral_Root_Density,2,medium,1,True,2,10.1111/ppl.13681
LR_T128,GA3,exogenous_treatment,1.0,Gibberellin,1.0,0.0,0.00016,WT,0.0,1.00016,0.0002,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,6,10.1111/j.1469-8137.2011.03723.x
LR_T129,PAC,inhibitor_PBZ,0.1,,,0.0,-0.000144,WT,0.0,0.999856,-0.0002,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,6,10.1111/j.1469-8137.2011.03723.x
LR_T130,ga1,knockout,0.1,,,0.0,-0.000144,WT,0.0,0.999856,-0.0002,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,6,10.1111/j.1469-8137.2011.03723.x
LR_T131,dellaQ,quadruple_knockout,0.0,,,0.0,0.000525,WT,0.0,1.000525,0.0008,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,2,True,6,10.1111/j.1469-8137.2011.03723.x
LR_T133,BR_brassinolide,exogenous_treatment,1.0,Brassinosteroid,1.0,0.0,0.000161,WT,0.0,1.000161,0.0002,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,3,10.1111/ppl.13681
LR_T134,bri1,knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1111/ppl.13681
LR_T137,mir393 OE,overexpression,0.1,,,0.0,0.000579,WT,0.0,1.000579,0.0008,1e-05,increased,decreased,False,Lateral_Root_Density,1,easy,1,True,2,10.3390/genes11060633
LR_T138,Bending_48h,environmental,2.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,2,10.1101/cshperspect.a039941
LR_T139,Drought,drought_stress,1.0,ABA,1.0,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1101/cshperspect.a039941
LR_T141,cle3,knockout,0.5,,,0.0,0.000322,WT,0.0,1.000322,0.0005,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,2,10.1073/pnas.1319953111
LR_T142,clv1,knockout,0.0,NITRATE,1.0,0.0,0.001286,mutant,0.000643,1.000643,0.0009,1e-05,increased,increased,True,Lateral_Root_Density,2,medium,1,True,2,10.1073/pnas.1319953111
LR_T143,CLE3,overexpression,2.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1073/pnas.1319953111
LR_T144,wox11 wox12,double_knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1105/tpc.114.122887
LR_T145,ein3 eil1,double_knockout,0.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,2,10.1111/j.1365-313X.2008.03495.x
LR_T146,wei2,loss_of_function,0.5,Ethylene,1.0,0.0,-0.000647,mutant,0.0,0.999353,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,2,medium,NA,True,5,10.1105/tpc.105.033365
LR_T147,bzr1-1D,gain_of_function,2.0,,,0.0,-4e-05,WT,0.0,0.99996,-0.0001,1e-05,decreased,increased,False,Lateral_Root_Density,1,easy,2,True,4,10.3389/fpls.2024.1387321
LR_T148,bes1-D,gain_of_function,2.0,,,0.0,-4e-05,WT,0.0,0.99996,-0.0001,1e-05,decreased,increased,False,Lateral_Root_Density,1,easy,2,True,4,10.3389/fpls.2024.1387321
LR_T149,EBR_treatment,exogenous_treatment,1.0,Brassinosteroid,1.0,0.0,0.000161,WT,0.0,1.000161,0.0002,1e-05,increased,increased,True,Lateral_Root_Density,1,easy,1,True,3,10.3389/fpls.2024.1387321
LR_T150,arr1 arr10 arr12,triple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Lateral_Root_Density,1,easy,NA,True,2,10.1105/tpc.108.059584
LR_T151,arr10 arr12,double_knockout,0.5,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Lateral_Root_Density,1,easy,NA,True,2,10.1105/tpc.108.059584
LR_T152,lbd16 lbd18 lbd29,triple_knockout,0.0,,,0.0,-0.000643,WT,0.0,0.999357,-0.0009,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1242/dev.071928
LR_T153,tir1 afb1 afb2 afb3 afb4 afb5,quintuple_knockout,0.0,,,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,decreased,False,Lateral_Root_Density,1,easy,1,True,2,10.7554/eLife.54740
LR_T154,pin2 pin3 pin7,triple_knockout,0.5,,,0.0,-0.000322,WT,0.0,0.999678,-0.0005,1e-05,decreased,decreased,True,Lateral_Root_Density,1,easy,1,True,2,10.1101/cshperspect.a039933
LR_T155,abi5,knockout,0.5,,,0.0,-0.000724,WT,0.0,0.999276,-0.001,1e-05,decreased,increased,False,Lateral_Root_Density,2,medium,1,True,3,10.3389/fpls.2016.01884
LR_T156,Low_Nitrate,environmental,1.0,NITRATE,1.0,0.0,0.000643,WT,0.0,1.000643,0.0009,1e-05,increased,decreased,False,Lateral_Root_Density,1,easy,1,True,2,10.1073/pnas.1319953111
PH_T001,miR156,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1371/journal.pgen.1006263
PH_T002,SPL9,double_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1007/s11103-008-9310-z
PH_T003,SPL2,quintuple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1371/journal.pgen.1006263
PH_T004,SPL9,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1016/j.cell.2009.06.031
PH_T005,TOE1,double_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1105/tpc.016238
PH_T006,miR172,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1105/tpc.016238
PH_T007,FCA,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,1,10.1093/emboj/cdg305
PH_T008,FPA,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,1,10.1105/tpc.13.6.1427
PH_T009,FLD,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,1,10.1007/s12298-017-0458-3
PH_T010,FVE,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,1,10.1007/s10059-011-1022-6
PH_T011,FY,knockdown,0.5,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1104/pp.110.167817
PH_T012,TOE1,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1105/tpc.016238
PH_T013,SMZ,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1371/journal.pbio.1000148
PH_T014,TOE1,triple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1371/journal.pbio.1000148
PH_T015,,exogenous_treatment,1.0,Sucrose,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.7554/eLife.00260
PH_T016,LDL1,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1105/tpc.107.052373
PH_T017,LDL1,double_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1105/tpc.107.052373
PH_T018,FCA,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1093/emboj/cdg305
PH_T019,miR172,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1371/journal.pbio.3001043
PH_T020,SPL9,triple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1371/journal.pgen.1006263
PH_T021,CPS,knockout,0.0,,,0.0,-0.003659,WT,0.0,0.996341,-0.0053,1e-05,decreased,decreased,True,Plant_Height,1,easy,1,True,2,10.1199/tab.0103
PH_T022,KS,knockout,0.0,,,0.0,-0.003659,WT,0.0,0.996341,-0.0053,1e-05,decreased,decreased,True,Plant_Height,1,easy,1,True,2,10.1199/tab.0103
PH_T023,KO,knockout,0.0,,,0.0,-0.003659,WT,0.0,0.996341,-0.0053,1e-05,decreased,decreased,True,Plant_Height,1,easy,1,True,2,10.1199/tab.0103
PH_T024,GA20ox1,knockout,0.99,,,0.0,-3.7e-05,WT,0.0,0.999963,-0.0001,1e-05,decreased,decreased,True,Plant_Height,1,easy,1,True,1,10.1199/tab.0103
PH_T025,GA20ox1,overexpression,2.0,,,0.0,0.003659,WT,0.0,1.003659,0.0053,1e-05,increased,increased,True,Plant_Height,1,easy,1,True,2,10.1073/pnas.95.15.9019
PH_T026,GA3ox1,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,1,10.1199/tab.0103
PH_T027,GA3ox1,double_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1199/tab.0103
PH_T028,GA2ox,overexpression,2.0,,,0.0,0.003659,WT,0.0,1.003659,0.0053,1e-05,increased,decreased,False,Plant_Height,1,easy,1,True,2,10.1199/tab.0103
PH_T029,GID1A,triple_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1199/tab.0103
PH_T030,GAI,gain_of_function,2.0,,,0.0,0.000944,WT,0.0,1.000944,0.0014,1e-05,increased,decreased,False,Plant_Height,1,easy,1,True,6,10.1101/gad.11.23.3194
PH_T031,RGA,knockout,0.99,,,0.0,-9e-06,WT,0.0,0.999991,-0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,1,True,3,10.1199/tab.0103
PH_T032,RGA,double_knockout,0.0,,,0.0,-0.000944,WT,0.0,0.999056,-0.0014,1e-05,decreased,increased,False,Plant_Height,1,easy,1,True,6,10.1199/tab.0103
PH_T033,CPS,knockout_plus_treatment,0.0,Gibberellin,1.0,0.0,-0.002748,mutant,-0.003659,1.000911,0.0013,1e-05,increased,unchanged,False,Plant_Height,2,medium,1,True,6,10.1199/tab.0103
PH_T034,DELLA,quintuple_knockout,0.0,,,0.0,-0.000944,WT,0.0,0.999056,-0.0014,1e-05,decreased,increased,False,Plant_Height,1,easy,1,True,6,10.1199/tab.0103
PH_T035,Gibberellin,exogenous_treatment,1.0,Gibberellin,1.0,0.0,0.000911,WT,0.0,1.000911,0.0013,1e-05,increased,increased,True,Plant_Height,1,easy,1,True,6,10.1199/tab.0103
PH_T036,SPY,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1199/tab.0103
PH_T037,SLY1,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1126/science.1080585
PH_T038,BRI1,knockout,0.0,,,0.0,-0.003659,WT,0.0,0.996341,-0.0053,1e-05,decreased,decreased,True,Plant_Height,1,easy,1,True,2,10.1104/pp.111.4.671
PH_T039,BIN2,gain_of_function,2.0,,,0.0,1.6e-05,WT,0.0,1.000016,0.0,1e-05,increased,decreased,False,Plant_Height,1,easy,3,True,5,10.1016/S0092-8674(02)00812-7
PH_T040,BIN2,knockout,0.0,,,0.0,-1.6e-05,WT,0.0,0.999984,-0.0,1e-05,decreased,increased,False,Plant_Height,1,easy,3,True,5,10.1105/tpc.19.00335
PH_T041,BZR1,gain_of_function,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,4,10.1016/S0092-8674(02)00721-3
PH_T042,BES1,gain_of_function,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,4,10.1016/S0092-8674(02)00814-0
PH_T043,DWF4,knockout,0.0,,,0.0,-0.003659,WT,0.0,0.996341,-0.0053,1e-05,decreased,decreased,True,Plant_Height,1,easy,1,True,2,10.1105/tpc.10.2.219
PH_T044,DWF4,overexpression,2.0,,,0.0,0.003659,WT,0.0,1.003659,0.0053,1e-05,increased,increased,True,Plant_Height,1,easy,1,True,2,10.1105/tpc.19.00335
PH_T045,DET2,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1016/0092-8674(96)80116-4
PH_T046,CPD,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,4,10.1105/tpc.19.00335
PH_T047,Brassinosteroid,exogenous_treatment,1.0,Brassinosteroid,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,3,10.1105/tpc.19.00335
PH_T048,Brassinosteroid,inhibitor_PBZ,0.1,,,0.0,-0.003293,WT,0.0,0.996707,-0.0048,1e-05,decreased,decreased,True,Plant_Height,2,medium,1,True,2,10.1105/tpc.19.00335
PH_T049,PIF4,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,3,True,2,10.1016/j.cub.2009.06.046
PH_T050,PIF4,double_knockout,0.0,,,0.0,1.6e-05,WT,0.0,1.000016,0.0,1e-05,increased,decreased,False,Plant_Height,1,easy,3,True,5,10.3389/fpls.2019.00914
PH_T051,PIF3,quadruple_knockout,0.0,,,0.0,1.6e-05,WT,0.0,1.000016,0.0,1e-05,increased,decreased,False,Plant_Height,1,easy,3,True,5,10.1105/tpc.108.060996
PH_T052,PIF4,overexpression,2.0,,,0.0,-1.6e-05,WT,0.0,0.999984,-0.0,1e-05,decreased,increased,False,Plant_Height,1,easy,3,True,5,10.1038/nature03543
PH_T053,phyB,knockout,0.0,,,0.0,-1.6e-05,WT,0.0,0.999984,-0.0,1e-05,decreased,increased,False,Plant_Height,1,easy,3,True,5,10.1105/tpc.5.2.147
PH_T054,CO,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,3,10.1016/S0092-8674(00)80637-1
PH_T055,CO,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,3,10.1038/35074138
PH_T056,GI,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1073/pnas.1415375111
PH_T057,FKF1,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1073/pnas.1415375111
PH_T058,ZTL,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1073/pnas.1415375111
PH_T059,CDF1,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1073/pnas.1415375111
PH_T060,FT,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,2,10.1126/science.286.5446.1962
PH_T061,FT,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1126/science.286.5446.1962
PH_T063,SOC1,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,1,10.1093/jxb/erq098
PH_T064,LFY,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,1,10.1016/S0092-8674(00)80290-7
PH_T065,LFY,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Plant_Height,1,easy,NA,True,2,10.1016/S0092-8674(00)80290-7
PH_T066,AP1,knockout,0.99,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Plant_Height,1,easy,NA,True,1,10.1105/tpc.6.11.1677
